% This Fundamental Clustering Problems Suite (FCPS) may serve as a minimal test for new invented cluster algorithms.
%
% Every new invented algorithm should at least cluster the FCPS correctly.
%
% The data sets may be used as long as the following citation is referenced in any publication
% concering any of this data:
%
% Alfred Ultsch, Clustering with SOM: U*C, in Proc. Workshop on Self Organizing Feature Maps ,pp 31-37 Paris 2005.
%
% main problem: no cluster at all
%
@relation GolfBall

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE z REAL
@ATTRIBUTE class {1}

@data
0.499013,0.031395,-0.866025,1
0.499013,-0.031395,-0.866025,1
0.491144,-0.093691,-0.866025,1
0.475528,-0.154508,-0.866025,1
0.452414,-0.21289,-0.866025,1
0.422164,-0.267913,-0.866025,1
0.385257,-0.318712,-0.866025,1
0.342274,-0.364484,-0.866025,1
0.293893,-0.404508,-0.866025,1
0.240877,-0.438153,-0.866025,1
0.184062,-0.464888,-0.866025,1
0.124345,-0.484292,-0.866025,1
0.062667,-0.496057,-0.866025,1
0.0,-0.5,-0.866025,1
-0.062667,-0.496057,-0.866025,1
-0.124345,-0.484292,-0.866025,1
-0.184062,-0.464888,-0.866025,1
-0.240877,-0.438153,-0.866025,1
-0.293893,-0.404508,-0.866025,1
-0.342274,-0.364484,-0.866025,1
-0.385257,-0.318712,-0.866025,1
-0.422164,-0.267913,-0.866025,1
-0.452414,-0.21289,-0.866025,1
-0.475528,-0.154508,-0.866025,1
-0.491144,-0.093691,-0.866025,1
-0.499013,-0.031395,-0.866025,1
-0.499013,0.031395,-0.866025,1
-0.491144,0.093691,-0.866025,1
-0.475528,0.154508,-0.866025,1
-0.452414,0.21289,-0.866025,1
-0.422164,0.267913,-0.866025,1
-0.385257,0.318712,-0.866025,1
-0.342274,0.364484,-0.866025,1
-0.293893,0.404508,-0.866025,1
-0.240877,0.438153,-0.866025,1
-0.184062,0.464888,-0.866025,1
-0.124345,0.484292,-0.866025,1
-0.062667,0.496057,-0.866025,1
0.0,0.5,-0.866025,1
0.062667,0.496057,-0.866025,1
0.124345,0.484292,-0.866025,1
0.184062,0.464888,-0.866025,1
0.240877,0.438153,-0.866025,1
0.266849,0.367286,-0.891007,1
0.315368,0.326573,-0.891007,1
0.357749,0.279504,-0.891007,1
0.393167,0.226995,-0.891007,1
0.420933,0.170068,-0.891007,1
0.440505,0.10983,-0.891007,1
0.451503,0.047455,-0.891007,1
0.453714,-0.015844,-0.891007,1
0.447093,-0.078835,-0.891007,1
0.431771,-0.140291,-0.891007,1
0.408044,-0.199016,-0.891007,1
0.376375,-0.253868,-0.891007,1
0.337381,-0.303779,-0.891007,1
0.291819,-0.347777,-0.891007,1
0.240578,-0.385006,-0.891007,1
0.184655,-0.414741,-0.891007,1
0.125137,-0.436404,-0.891007,1
0.063183,-0.449572,-0.891007,1
0.0,-0.453991,-0.891007,1
-0.063183,-0.449572,-0.891007,1
-0.125137,-0.436404,-0.891007,1
-0.184655,-0.414741,-0.891007,1
-0.240578,-0.385006,-0.891007,1
-0.291819,-0.347777,-0.891007,1
-0.337381,-0.303779,-0.891007,1
-0.376375,-0.253868,-0.891007,1
-0.408044,-0.199016,-0.891007,1
-0.431771,-0.140291,-0.891007,1
-0.447093,-0.078835,-0.891007,1
-0.453714,-0.015844,-0.891007,1
-0.451503,0.047455,-0.891007,1
-0.440505,0.10983,-0.891007,1
-0.420933,0.170068,-0.891007,1
-0.393167,0.226995,-0.891007,1
-0.357749,0.279504,-0.891007,1
-0.315368,0.326573,-0.891007,1
-0.266849,0.367286,-0.891007,1
-0.213136,0.40085,-0.891007,1
-0.155274,0.426612,-0.891007,1
-0.09439,0.44407,-0.891007,1
-0.031669,0.452885,-0.891007,1
0.031669,0.452885,-0.891007,1
0.09439,0.44407,-0.891007,1
0.155274,0.426612,-0.891007,1
0.213136,0.40085,-0.891007,1
0.239074,0.329057,-0.913545,1
0.287606,0.287606,-0.913545,1
0.329057,0.239074,-0.913545,1
0.362405,0.184655,-0.913545,1
0.38683,0.125689,-0.913545,1
0.401729,0.063628,-0.913545,1
0.406737,0.0,-0.913545,1
0.401729,-0.063628,-0.913545,1
0.38683,-0.125689,-0.913545,1
0.362405,-0.184655,-0.913545,1
0.329057,-0.239074,-0.913545,1
0.287606,-0.287606,-0.913545,1
0.239074,-0.329057,-0.913545,1
0.184655,-0.362405,-0.913545,1
0.125689,-0.38683,-0.913545,1
0.063628,-0.401729,-0.913545,1
0.0,-0.406737,-0.913545,1
-0.063628,-0.401729,-0.913545,1
-0.125689,-0.38683,-0.913545,1
-0.184655,-0.362405,-0.913545,1
-0.239074,-0.329057,-0.913545,1
-0.287606,-0.287606,-0.913545,1
-0.329057,-0.239074,-0.913545,1
-0.362405,-0.184655,-0.913545,1
-0.38683,-0.125689,-0.913545,1
-0.401729,-0.063628,-0.913545,1
-0.406737,0.0,-0.913545,1
-0.401729,0.063628,-0.913545,1
-0.38683,0.125689,-0.913545,1
-0.362405,0.184655,-0.913545,1
-0.329057,0.239074,-0.913545,1
-0.287606,0.287606,-0.913545,1
-0.239074,0.329057,-0.913545,1
-0.184655,0.362405,-0.913545,1
-0.125689,0.38683,-0.913545,1
-0.063628,0.401729,-0.913545,1
0.0,0.406737,-0.913545,1
0.063628,0.401729,-0.913545,1
0.125689,0.38683,-0.913545,1
0.184655,0.362405,-0.913545,1
0.210643,0.289926,-0.93358,1
0.259027,0.247655,-0.93358,1
0.299084,0.197424,-0.93358,1
0.329529,0.140848,-0.93358,1
0.349383,0.079744,-0.93358,1
0.358007,0.016078,-0.93358,1
0.355125,-0.048105,-0.93358,1
0.340828,-0.110742,-0.93358,1
0.315577,-0.169819,-0.93358,1
0.280183,-0.223439,-0.93358,1
0.235784,-0.269877,-0.93358,1
0.183807,-0.307641,-0.93358,1
0.125921,-0.335517,-0.93358,1
0.063989,-0.352609,-0.93358,1
0.0,-0.358368,-0.93358,1
-0.063989,-0.352609,-0.93358,1
-0.125921,-0.335517,-0.93358,1
-0.183807,-0.307641,-0.93358,1
-0.235784,-0.269877,-0.93358,1
-0.280183,-0.223439,-0.93358,1
-0.315577,-0.169819,-0.93358,1
-0.340828,-0.110742,-0.93358,1
-0.355125,-0.048105,-0.93358,1
-0.358007,0.016078,-0.93358,1
-0.349383,0.079744,-0.93358,1
-0.329529,0.140848,-0.93358,1
-0.299084,0.197424,-0.93358,1
-0.259027,0.247655,-0.93358,1
-0.210643,0.289926,-0.93358,1
-0.15549,0.322878,-0.93358,1
-0.095339,0.345453,-0.93358,1
-0.032124,0.356925,-0.93358,1
0.032124,0.356925,-0.93358,1
0.095339,0.345453,-0.93358,1
0.15549,0.322878,-0.93358,1
0.181636,0.25,-0.951057,1
0.229644,0.206773,-0.951057,1
0.267617,0.154508,-0.951057,1
0.293893,0.095492,-0.951057,1
0.307324,0.032301,-0.951057,1
0.307324,-0.032301,-0.951057,1
0.293893,-0.095492,-0.951057,1
0.267617,-0.154508,-0.951057,1
0.229644,-0.206773,-0.951057,1
0.181636,-0.25,-0.951057,1
0.125689,-0.282301,-0.951057,1
0.064248,-0.302264,-0.951057,1
0.0,-0.309017,-0.951057,1
-0.064248,-0.302264,-0.951057,1
-0.125689,-0.282301,-0.951057,1
-0.181636,-0.25,-0.951057,1
-0.229644,-0.206773,-0.951057,1
-0.267617,-0.154508,-0.951057,1
-0.293893,-0.095492,-0.951057,1
-0.307324,-0.032301,-0.951057,1
-0.307324,0.032301,-0.951057,1
-0.293893,0.095492,-0.951057,1
-0.267617,0.154508,-0.951057,1
-0.229644,0.206773,-0.951057,1
-0.181636,0.25,-0.951057,1
-0.125689,0.282301,-0.951057,1
-0.064248,0.302264,-0.951057,1
0.0,0.309017,-0.951057,1
0.064248,0.302264,-0.951057,1
0.125689,0.282301,-0.951057,1
0.15213,0.209389,-0.965926,1
0.199424,0.164977,-0.965926,1
0.234186,0.1102,-0.965926,1
0.254235,0.048498,-0.965926,1
0.258308,-0.016251,-0.965926,1
0.246152,-0.079979,-0.965926,1
0.218528,-0.138682,-0.965926,1
0.177174,-0.188671,-0.965926,1
0.124687,-0.226805,-0.965926,1
0.064366,-0.250688,-0.965926,1
0.0,-0.258819,-0.965926,1
-0.064366,-0.250688,-0.965926,1
-0.124687,-0.226805,-0.965926,1
-0.177174,-0.188671,-0.965926,1
-0.218528,-0.138682,-0.965926,1
-0.246152,-0.079979,-0.965926,1
-0.258308,-0.016251,-0.965926,1
-0.254235,0.048498,-0.965926,1
-0.234186,0.1102,-0.965926,1
-0.199424,0.164977,-0.965926,1
-0.15213,0.209389,-0.965926,1
-0.095278,0.240644,-0.965926,1
-0.032439,0.256778,-0.965926,1
0.032439,0.256778,-0.965926,1
0.095278,0.240644,-0.965926,1
0.122207,0.168204,-0.978148,1
0.168204,0.122207,-0.978148,1
0.197736,0.064248,-0.978148,1
0.207912,0.0,-0.978148,1
0.197736,-0.064248,-0.978148,1
0.168204,-0.122207,-0.978148,1
0.122207,-0.168204,-0.978148,1
0.064248,-0.197736,-0.978148,1
0.0,-0.207912,-0.978148,1
-0.064248,-0.197736,-0.978148,1
-0.122207,-0.168204,-0.978148,1
-0.168204,-0.122207,-0.978148,1
-0.197736,-0.064248,-0.978148,1
-0.207912,0.0,-0.978148,1
-0.197736,0.064248,-0.978148,1
-0.168204,0.122207,-0.978148,1
-0.122207,0.168204,-0.978148,1
-0.064248,0.197736,-0.978148,1
0.0,0.207912,-0.978148,1
0.064248,0.197736,-0.978148,1
0.09195,0.126558,-0.987688,1
0.135476,0.078217,-0.987688,1
0.155578,0.016352,-0.987688,1
0.148778,-0.048341,-0.987688,1
0.116253,-0.104675,-0.987688,1
0.063628,-0.14291,-0.987688,1
0.0,-0.156434,-0.987688,1
-0.063628,-0.14291,-0.987688,1
-0.116253,-0.104675,-0.987688,1
-0.148778,-0.048341,-0.987688,1
-0.155578,0.016352,-0.987688,1
-0.135476,0.078217,-0.987688,1
-0.09195,0.126558,-0.987688,1
-0.032525,0.153016,-0.987688,1
0.032525,0.153016,-0.987688,1
0.06144,0.084565,-0.994522,1
0.099412,0.032301,-0.994522,1
0.099412,-0.032301,-0.994522,1
0.06144,-0.084565,-0.994522,1
0.0,-0.104528,-0.994522,1
-0.06144,-0.084565,-0.994522,1
-0.099412,-0.032301,-0.994522,1
-0.099412,0.032301,-0.994522,1
-0.06144,0.084565,-0.994522,1
0.0,0.104528,-0.994522,1
0.030762,0.042341,-0.99863,1
0.049774,-0.016173,-0.99863,1
0.0,-0.052336,-0.99863,1
-0.049774,-0.016173,-0.99863,1
-0.030762,0.042341,-0.99863,1
0.0,0.0,-1.0,1

